3495;935131;478914;36468
3496;783587;405115;21378
3497;323363;899049;64069
3498;337822;815379;21287
3499;27393;492316;58087
3500;101178;297773;88152
3501;580611;766157;57683
3502;169804;409413;71589
3503;567670;959027;93791
3504;207640;500386;11652
3505;453353;90982;67676
3506;834908;374597;87061
3507;875231;818963;9666
3508;754895;544264;4539
3509;63285;248448;2974
3510;331709;975140;21908
3511;893378;77840;17888
3512;541569;918235;39952
3513;443305;537175;12898
3514;488852;317813;67262
3515;417997;133232;64058
3516;745693;353641;45700
3517;284485;792063;45593
3518;992444;825594;19619
3519;646603;396093;3558
3520;702000;265950;6088
3521;57078;411493;75227
3522;416708;298779;93913
3523;71163;586314;92334
3524;15185;792863;95218
3525;876169;142777;59417
3526;768256;715402;54409
3527;586369;322537;125
3528;819213;793187;16833
3529;901047;414037;47607
3530;384532;206020;46327
3531;193555;28817;88663
3532;246240;700557;67143
3533;678979;860613;65756
3534;754598;69893;39315
3535;34941;550429;39505
3536;417253;265097;44137
3537;777562;719949;33105
3538;654311;615627;35669
3539;118710;747713;57125
3540;117711;730521;80278
3541;769280;689071;47582
3542;149747;172770;85694
3543;333868;139167;42064
3544;412232;24866;15133
3545;885872;907771;40539
3546;554938;24929;29299
3547;225;276396;61216
3548;197928;974317;34894
3549;879054;305007;77798
3550;791421;592322;82988
3551;361997;167022;38707
3552;564655;941495;14830
3553;47955;455898;13842
3554;549621;178679;56636
3555;494080;656934;88820
3556;392327;56562;10871
3557;899991;7357;52042
3558;432877;502123;17846
3559;779732;145915;51301
3560;906129;942058;36552
3561;194498;396717;6502
3562;165536;156912;15432
3563;117331;909536;30112
3564;375471;423540;5809
3565;489272;190179;41415
3566;256096;541042;89422
3567;405944;725557;18030
3568;914028;964607;70548
3569;999375;702797;84124
3570;7480;667821;95443
3571;25606;842195;93338
3572;230821;750729;9582
3573;583682;470525;79431
3574;740533;816861;16941
3575;89264;294638;68340
3576;158932;251877;76781
3577;934838;938735;33764
3578;471542;835762;46362
3579;692969;719097;79902
3580;354346;909841;70240
3581;504601;195620;48077
3582;603956;589528;46229
3583;215160;535895;92557
3584;647410;436886;50225
3585;882664;815621;17650
3586;318224;16242;99734
3587;517966;683434;32867
3588;879135;320292;3654
3589;573271;99317;55406
3590;166885;482743;79051
3591;409512;520388;18322
3592;812159;486525;41213
3593;728854;708412;51871
3594;287821;450003;1345
3595;623969;377698;81958
3596;898895;902442;20800
3597;232464;20372;31684
3598;940764;576172;99149
3599;388129;432459;60694
3600;588541;690624;10511
3601;790625;669568;47809
3602;845178;269661;88862
3603;712323;145014;84916
3604;482948;127628;7215
3605;672628;902777;83499
3606;934157;803314;37638
3607;296258;21747;24764
3608;960938;549153;11152
3609;427220;207279;69237
3610;149108;596178;70505
3611;412864;988374;18851
3612;259189;403749;52133
3613;569660;316706;69697
3614;630045;958056;55093
3615;198284;186789;51126
3616;597496;642965;70726
3617;724993;539554;88520
3618;469319;239674;62399
3619;659533;629091;79245
3620;966152;761401;59495
3621;519287;157811;59748
3622;901936;928059;3955
3623;763690;958370;64288
3624;916754;877749;12780
3625;744050;137717;76067
3626;128511;503823;74320
3627;773331;419524;15184
3628;916089;712160;87957
3629;103064;375513;47979
3630;579230;684924;43351
3631;865081;222757;63472
3632;382882;864685;84886
3633;495308;144520;13029
3634;405321;74242;55815
3635;605805;336461;57656
3636;576663;200211;81425
3637;615966;444534;8397
3638;609811;816487;15071
3639;452800;606365;76104
3640;350397;972967;45106
3641;433609;64287;61334
3642;170116;665767;41724
3643;72141;647451;5721
3644;955649;900489;83191
3645;443225;909879;23131
3646;973133;616915;12526
3647;259806;736929;17279
3648;686115;528067;94908
3649;168583;429612;69209
3650;37682;113838;16954
3651;928079;527893;73229
3652;323647;628403;54869
3653;236200;258987;4472
3654;343342;800164;59636
3655;536373;616565;46222
3656;250453;347655;96209
3657;355836;390789;13766
3658;208413;980987;15250
3659;880960;906629;31665
3660;450725;101657;91774
3661;460386;431325;94439
3662;617777;607270;49876
3663;467733;91136;40577
3664;747842;26713;65044
3665;406520;921848;32636
3666;940270;634217;94239
3667;57277;174735;23879
3668;249309;175172;19367
3669;311125;115689;40324
3670;448729;227778;25784
3671;806616;95020;70093
3672;765656;628182;33564
3673;471497;946430;70929
3674;258748;369115;17551
3675;247061;26698;53310
3676;165680;501320;6
3677;200926;836313;22862
3678;581725;206395;79176
3679;570957;821630;60027
3680;997997;328533;4490
3681;384816;599607;62299
3682;911405;852975;6179
3683;704046;113506;7425
3684;745920;825381;58329
3685;54144;71129;44568
3686;598161;720903;14133
3687;690899;897633;25888
3688;524474;385831;39574
3689;840645;902545;45388
3690;551799;820090;15266
3691;117153;723669;40268
3692;344493;147960;1755
3693;165457;380334;41977
3694;529710;940832;50957
3695;686829;494126;61661
3696;687189;952238;48240
3697;994941;134497;35737
3698;801589;65716;28700
3699;705730;330785;23389
3700;712928;460174;16120
3701;410659;493523;43514
3702;516334;467805;13723
3703;11581;403020;61716
3704;399272;198524;69690
3705;174476;586230;80467
3706;867159;930011;54515
3707;605725;732473;45088
3708;354910;503035;85702
3709;526307;333038;65672
3710;429039;541079;48888
3711;247272;814811;27126
3712;570584;859310;43528
3713;301489;926276;73070
3714;619907;527895;66652
3715;490271;613084;22808
3716;311441;526785;60822
3717;708721;992463;69771
3718;94129;782462;69404
3719;362690;458;19715
3720;914350;453397;30608
3721;682974;837818;8294
3722;207993;95463;6136
3723;467643;272540;78750
3724;561570;825146;85090
3725;224545;646514;98327
3726;918028;200973;73632
3727;368594;162170;92057
3728;17143;904391;75594
3729;71687;588961;55233
3730;599244;667444;11410
3731;42911;19339;11382
3732;720152;35373;52710
3733;806508;639512;85152
3734;18691;345617;62694
3735;558144;355708;15029
3736;268227;930586;49166
3737;122161;463840;67658
3738;494925;253599;19171
3739;205758;845383;887
3740;929347;658369;46894
3741;205776;860003;64921
3742;379194;418285;75724
3743;450234;781745;17633
3744;61328;635470;34115
3745;470491;578616;14669
3746;191566;207451;54868
3747;791083;914979;11950
3748;334097;790514;5365
3749;786265;290566;97447
3750;321963;319892;55190
3751;450763;766323;40662
3752;769731;690306;88222
3753;587500;812893;96011
3754;263720;714459;74911
3755;376568;515213;80160
3756;380087;451792;53482
3757;885151;193633;49791
3758;621888;830648;99634
3759;8252;350803;82281
3760;186527;448832;39736
3761;631128;581287;17106
3762;100769;111747;5821
3763;818462;323262;15817
3764;636922;281480;91510
3765;813587;278647;59443
3766;740215;604976;60524
3767;844906;529053;68732
3768;930928;270372;79254
3769;489701;668198;36979
3770;280348;673266;86544
3771;421025;424167;19215
3772;49300;538768;60728
3773;180137;566343;78417
3774;364355;16798;38194
3775;994728;664748;32342
3776;69558;543839;15937
3777;888878;389120;38075
3778;157287;290506;36970
3779;621859;193367;87420
3780;121687;935622;13178
3781;81473;110407;42531
3782;221670;308465;65960
3783;995859;628736;59561
3784;22986;669518;68386
3785;313386;429440;94427
3786;473591;694583;41751
3787;107831;943659;51179
3788;428004;285592;86146
3789;716249;118120;45972
3790;248893;270382;19997
3791;312482;383595;58754
3792;149741;269808;87649
3793;412270;499911;99795
3794;127764;78741;53263
3795;664553;379257;37178
3796;403727;503833;88391
3797;87670;751669;82685
3798;435555;788340;21186
3799;795258;962794;23029
3800;618496;128241;33773
3801;90479;679537;86289
3802;458887;791555;2723
3803;135879;796965;93043
3804;989166;662582;40218
3805;894042;936671;21007
3806;982721;740642;23877
3807;500422;802950;45760
3808;765772;785197;10690
3809;559722;605200;36859
3810;429522;360684;41946
3811;946996;829180;53537
3812;446406;577231;46608
3813;62380;203532;57139
3814;953452;407069;54284
3815;357681;822171;82891
3816;731201;57085;54372
3817;297577;792100;87714
3818;207432;143051;59119
3819;152239;648462;67628
3820;719030;632197;7736
3821;409957;187233;93831
3822;73720;32731;51918
3823;849296;19943;67489
3824;44440;433760;89487
3825;478013;104002;15670
3826;139756;267346;47811
3827;779774;710923;10388
3828;823576;948948;61264
3829;994338;147506;77
3830;601541;658835;56517
3831;901757;485203;1390
3832;26419;605733;77473
3833;469058;366799;17742
3834;440862;993957;81228
3835;804465;370575;37792
3836;541998;493968;99182
3837;162047;945951;17015
3838;630783;265618;13756
3839;968756;839406;22248
3840;891327;980650;1934
3841;376796;269458;58283
3842;19153;670439;17633
3843;564524;225641;23892
3844;976233;700697;82065
3845;888709;662683;69619
3846;396698;375022;83744
3847;630714;463878;89484
3848;22775;755001;84978
3849;434614;134590;50061
3850;266189;665874;62490
3851;599203;512013;92890
3852;555209;854784;85165
3853;739157;625266;68624
3854;498436;80450;70085
3855;645728;245024;19319
3856;917933;262585;64614
3857;434679;434295;5666
3858;613272;516187;32104
3859;705172;276847;20539
3860;713923;734756;54526
3861;536348;150383;54304
3862;451728;89289;84092
3863;655699;781612;71732
3864;187425;907844;63332
3865;924102;169977;50422
3866;538603;324907;86748
3867;639638;578275;70019
3868;50736;76885;61511
3869;813952;983908;38034
3870;124664;419392;24324
3871;875087;258237;26447
3872;860537;539648;50089
3873;32655;915763;20885
3874;41535;736145;24820
3875;55056;710237;8248
3876;445585;839188;70229
3877;513391;727364;8199
3878;688955;512939;97855
3879;19351;337904;23131
3880;601722;65782;20581
3881;621404;760510;52471
3882;234506;57227;99075
3883;91635;917289;26751
3884;963013;279381;89704
3885;228536;807342;59693
3886;48286;917972;98934
3887;549432;682222;70406
3888;813798;617400;86215
3889;516924;326979;6506
3890;941517;639168;46418
3891;855071;723993;1154
3892;669960;367014;40619
3893;858485;241594;89242
3894;803124;918187;51909
3895;59162;605484;20690
3896;332787;542911;81069
3897;492802;896852;60949
3898;375638;851313;28690
3899;934094;138259;1167
3900;990794;255818;18861
3901;691596;476011;87174
3902;777779;542597;54675
3903;461293;877841;28025
3904;261873;102233;82855
3905;703009;232352;13373
3906;257996;868290;41494
3907;395703;143023;11738
3908;931071;440557;98155
3909;714437;979172;49246
3910;532812;208971;76935
3911;589802;988469;86993
3912;29662;86968;97570
3913;818205;971961;80722
3914;711477;145926;30732
3915;283021;225119;26955
3916;179418;409809;35358
3917;504770;252505;83765
3918;417871;368004;35247
3919;533034;245530;71103
3920;291759;530510;74472
3921;544702;826073;76619
3922;766465;46141;48905
3923;11929;965248;92677
3924;501449;254891;75088
3925;884525;400151;59463
3926;942199;2261;66940
3927;212796;361507;10679
3928;847636;634725;67216
3929;312339;216497;53603
3930;411189;134715;66319
3931;536774;207978;44044
3932;173705;755539;43629
3933;215069;528693;17716
3934;725249;620626;65346
3935;288309;749496;39938
3936;194922;754590;59297
3937;694677;502784;72480
3938;852814;743773;70750
3939;203644;643614;6712
3940;513270;193139;82392
3941;561898;946754;30387
3942;75895;731975;86827
3943;228836;766597;95045
3944;542997;799235;24075
3945;502534;853328;6135
3946;659907;965561;16762
3947;374435;668958;5318
3948;267226;30125;53657
3949;365113;145872;15372
3950;445269;477760;99781
3951;647960;907968;80235
3952;837468;86218;4948
3953;473766;647096;61352
3954;680437;294903;46164
3955;777102;733028;41341
3956;507244;519950;33692
3957;411737;217043;7730
3958;293287;59944;51960
3959;493194;81373;8283
3960;354487;902645;88907
3961;538330;295286;43333
3962;911617;923154;8803
3963;488973;621228;23997
3964;870375;667678;39366
3965;710589;840985;15861
3966;320006;874039;97460
3967;294330;423784;40199
3968;428464;459463;98061
3969;381300;717684;51810
3970;562869;127189;37790
3971;705596;40505;31597
3972;141019;701118;66868
3973;279281;195423;9028
3974;74637;852508;9639
3975;237684;416248;83354
3976;567314;324427;37474
3977;33801;807758;68009
3978;617901;935328;72068
3979;680700;366577;59354
3980;395454;49878;59609
3981;957428;169656;21058
3982;648783;8986;9711
3983;22091;983108;60488
3984;726470;694963;3660
3985;861847;463607;54883
3986;461245;117984;98645
3987;182892;390796;73785
3988;983411;267808;36329
3989;131311;58263;18564
3990;676449;953077;10491
3991;765767;982167;52923
3992;784732;785690;30122
3993;88506;233108;47199
3994;463509;380098;8669
3995;403283;33278;24595
3996;872462;366177;32914
3997;774892;190493;11696
3998;294310;760454;95015
3999;907171;686158;95283
4000;323895;895266;20517
4001;414445;842130;4147
4002;555471;295184;43525
4003;119799;716411;5927
4004;690828;198439;71868
4005;488568;78531;70684
4006;630466;186278;81851
4007;156022;812220;90028
4008;424652;612136;89075
4009;680038;773294;79707
4010;18856;607072;29034
4011;619402;261002;47187
4012;721264;773806;17283
4013;416408;651254;62922
4014;338333;85920;57358
4015;886327;580713;34252
4016;49160;779031;25335
4017;623708;793629;83838
4018;194177;777899;46248
4019;152554;297808;92718
4020;811885;329147;94924
4021;179456;334166;8061
4022;591566;620493;72596
4023;946471;40155;37759
4024;664752;491389;5851
4025;515269;991928;28788
4026;996001;739648;52858
4027;397442;111415;24752
4028;986071;601435;98597
4029;603967;228066;32901
4030;829405;328100;88704
4031;954357;640222;55748
4032;160102;140866;46225
4033;808677;676377;56218
4034;48616;527756;44753
4035;893638;84423;6186
4036;627075;343942;99935
4037;462782;674239;1926
4038;815420;564823;92857
4039;543145;748400;55723
4040;517228;147142;39587
4041;87089;613231;88664
4042;31319;427658;97694
4043;243100;543265;86579
4044;774335;789378;20785
4045;137969;381894;32408
4046;205617;335864;27598
4047;938711;365726;8756
4048;476563;76505;69182
4049;650089;373213;4118
4050;157753;758380;20878
4051;381492;579939;83511
4052;439893;709289;42479
4053;314135;284240;60960
4054;110598;314381;88017
4055;823727;83347;83778
4056;264052;552079;34257
4057;816999;741439;36307
4058;716656;450849;26137
4059;46054;779864;82516
4060;856478;537263;51896
4061;362365;290170;52016
4062;853537;255115;11654
4063;579288;217795;46979
4064;728824;375012;42537
4065;115298;723203;71724
4066;482489;566134;38007
4067;867621;379733;87579
4068;346634;396083;43311
4069;683590;603020;69458
4070;973398;401712;56554
4071;810340;514902;37614
4072;179225;761985;20861
4073;616729;823559;75734
4074;190045;820592;10334
4075;963908;998110;25386
4076;695674;818871;99390
4077;482802;564890;68941
4078;477406;131982;29157
4079;816687;394722;52955
4080;734828;461170;51163
4081;767813;604101;14799
4082;490849;370057;36659
4083;423017;769129;79313
4084;101339;256777;46953
4085;619112;515640;65058
4086;681666;194904;66423
4087;281860;743956;35867
4088;838702;833163;62974
4089;575071;615106;16438
4090;175776;111843;81177
4091;98577;159847;10362
4092;918077;99368;93094
4093;682732;471796;35248
4094;565842;450517;6281
4095;527115;799448;95961
4096;567050;360944;37574
4097;211246;527228;85706
4098;426859;582594;97778
4099;921336;558839;40599
4100;80440;45839;23212
4101;232636;749374;23954
4102;538763;5416;33460
4103;438699;929054;17616
4104;105116;157123;32259
4105;557826;938037;74076
4106;883435;84645;24529
4107;968334;518375;67758
4108;42735;566856;23366
4109;612769;49948;24309
4110;261997;236386;33002
4111;192535;756738;73135
4112;841032;502239;63591
4113;829259;63323;25522
4114;894220;851456;18374
4115;622936;849319;53093
4116;323026;559996;31865
4117;91452;124467;85066
4118;488647;655490;67701
4119;743461;608538;78210
4120;806352;706757;38417
4121;603037;671455;57196
4122;367890;727964;95698
4123;394242;911122;7621
4124;39537;902532;54963
4125;216230;754527;24722
4126;773549;246080;63512
4127;21715;355779;97318
4128;103614;792072;81954
4129;867402;484859;48925
4130;646154;811677;64675
4131;762450;380321;26669
4132;489645;680965;84820
4133;819472;882162;28593
4134;690070;81809;44196
4135;900985;956496;6706
4136;867225;461324;97812
4137;367799;76471;7842
4138;56207;613679;61863
4139;117702;944852;86257
4140;855139;709924;88879
4141;445751;161673;97804
4142;876731;750837;11657
4143;408814;393198;72418
4144;506209;171964;78920
4145;724689;407535;71997
4146;582092;344207;81690
4147;999605;312182;34878
4148;901056;308228;99556
4149;157159;110627;10261
4150;732910;881717;7655
